Election Year ,Democratic Votes,Republican Votes,WINNER
1856,"1,836,072","1,342,345",Democratic 
1860,"1,375,157","1,866,452",Republican 
1864,"1,805,237","2,218,388",Republican 
1868,"2,703,249","3,013,791",Republican 
1872,"2,834,761","3,598,235",Republican 
1876,"4,284,020","4,036,572",Republican 
1880,"4,442,035","4,454,416",Republican 
1884,"4,914,482","4,856,903",Democratic 
1888,"5,534,488","5,443,892",Republican 
1892,"5,556,918","5,176,108",Democratic 
1896,"6,509,052","7,104,779",Republican 
1900,"6,358,071","7,207,923",Republican 
1904,"5,083,880","7,630,457",Republican 
1908,"5,079,428","7,678,908",Republican 
1912,"6,293,454","3,483,922",Democratic 
1916,"9,129,606","8,547,523",Democratic 
1920,"9,139,661","16,144,093",Republican 
1924,"8,386,242","15,725,016",Republican 
1928,"15,016,443","21,427,123",Republican 
1932,"22,821,857","15,761,254",Democratic 
1936,"27,751,597","16,679,543",Democratic 
1940,"27,313,945","22,347,744",Democratic 
1944,"25,612,916","22,017,929",Democratic 
1948,"24,179,347","21,991,292",Democratic 
1952,"27,375,090","34,075,529",Republican 
1956,"26,021,440","35,579,180",Republican 
1960,"34,220,984","34,108,157",Democratic 
1964,"43,127,041","27,178,188",Democratic 
1968,"31,271,839","31,785,480",Republican 
1972,"29,173,222","47,168,710",Republican 
1976,"40,831,881","39,147,793",Democratic 
1980,"35,480,115","43,903,230",Republican 
1984,"37,577,352","54,455,472",Republican 
1988,"41,809,074","48,886,097",Republican 
1992,"44,909,806","39,104,545",Democratic 
1996,"47,401,185","39,198,755",Democratic 
2000,"50,999,897","50,456,002",Republican 
2004,"59,028,444","62,040,610",Republican 
2008,"69,498,516","59,948,323",Democratic 
2012,"65,915,795","60,933,504",Democratic 
2016,"65,853,514","62,984,828",Republican 
2020,"81,283,501","74,223,958",Democratic 
